DostawaId,DostawaId,Kod,Ilosc,Data,DataUtworzenia,Uwagi,CietyWiazka,Rodzina,Wiazka,LiterRodziny,KodWiazki,IlePrzewodow,PrzewodCiety,BIN,IndeksScala,KanBan,Uwagi,DataUtworzenia,DeleteDate,Deleted,VTMagazynId,VTMagazynId,NumerKompletu,SztukiZeskanowane,SztukiDeklarowane,ZeskanowanychNaKomplet,NaKomplet,Wiazka,KodCiety,Pracownik,DokDostawy,DataUtworzenia,DataDostawy,Komplet,Deklarowany,autocompleteEnabled,wymuszonaIlosc,DataDopisu,DopisanaIlosc,DostawaDopis,Uwagi,CietyWiazka,Rodzina,Wiazka,LiterRodziny,KodWiazki,IlePrzewodow,PrzewodCiety,BIN,IndeksScala,KanBan,Uwagi,DataUtworzenia,DeleteDate,Deleted
e6794dc7-6118-4ba4-58c4-08d8481858f3,e6794dc7-6118-4ba4-58c4-08d8481858f3,PLCAEB18110,4,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,2e166806-2f4a-4cb3-ac26-08d84820f117,2e166806-2f4a-4cb3-ac26-08d84820f117,0,4,4,16,16,23419090A,AEB18110,filonowicz,49802387,08/26/2020 10:40:10,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
6d320e2b-44b9-481f-58d0-08d8481858f3,6d320e2b-44b9-481f-58d0-08d8481858f3,PLCAEB18210,4,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,806f550a-a760-47c3-ac27-08d84820f117,806f550a-a760-47c3-ac27-08d84820f117,0,4,4,16,16,23419091A,AEB18210,filonowicz,49802387,08/26/2020 10:40:14,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
968a3b98-bba0-40e5-58dc-08d8481858f3,968a3b98-bba0-40e5-58dc-08d8481858f3,PLCAEB18310,2,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,9f7e2b7f-f1c1-43f2-ac28-08d84820f117,9f7e2b7f-f1c1-43f2-ac28-08d84820f117,0,2,2,18,18,23419093A,AEB18310,filonowicz,49802387,08/26/2020 10:40:20,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
21dbc494-e1fd-4d78-5868-08d8481858f3,21dbc494-e1fd-4d78-5868-08d8481858f3,PLCATB11103,48,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,e05fd997-165a-46e4-ac29-08d84820f117,e05fd997-165a-46e4-ac29-08d84820f117,0,48,48,16,16,21894905A,ATB11103,filonowicz,49802387,08/26/2020 10:40:32,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
9d89f792-82ba-4d9c-585b-08d8481858f3,9d89f792-82ba-4d9c-585b-08d8481858f3,PLCATB09503,15,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,88171f5a-890a-43e5-ac2a-08d84820f117,88171f5a-890a-43e5-ac2a-08d84820f117,0,15,15,18,18,22203716A,ATB09503,filonowicz,49802387,08/26/2020 10:40:45,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
ee54b64d-77c3-4a44-58d6-08d8481858f3,ee54b64d-77c3-4a44-58d6-08d8481858f3,PLCAEB18303,2,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,7c1d928c-1b33-4313-ac2b-08d84820f117,7c1d928c-1b33-4313-ac2b-08d84820f117,0,2,2,18,18,23419093A,AEB18303,filonowicz,49802387,08/26/2020 10:40:51,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
e82af3bf-6904-4abc-58e3-08d8481858f3,e82af3bf-6904-4abc-58e3-08d8481858f3,PLCAEB19103,1,08/25/2020 00:00:00,08/24/2020 14:48:45,,,,,,,,,,,False,,,,False,e12c67e4-7ea1-4cc3-ac2c-08d84820f117,e12c67e4-7ea1-4cc3-ac2c-08d84820f117,0,1,1,18,18,23419104A,AEB19103,filonowicz,49802387,08/26/2020 10:41:10,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
39080fae-20f5-436b-58f0-08d8481858f3,39080fae-20f5-436b-58f0-08d8481858f3,PLCAEB19203,3,08/25/2020 00:00:00,08/24/2020 14:48:45,,,,,,,,,,,False,,,,False,bfe1356d-4f0f-4d43-ac2d-08d84820f117,bfe1356d-4f0f-4d43-ac2d-08d84820f117,0,3,3,18,18,23419106A,AEB19203,filonowicz,49802387,08/26/2020 10:41:56,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
5c0732ac-37eb-4ab6-58fd-08d8481858f3,5c0732ac-37eb-4ab6-58fd-08d8481858f3,PLCAEB19303,3,08/25/2020 00:00:00,08/24/2020 14:48:45,,,,,,,,,,,False,,,,False,22015463-c3c9-4fea-ac2e-08d84820f117,22015463-c3c9-4fea-ac2e-08d84820f117,0,3,3,18,18,23419110A,AEB19303,filonowicz,49802387,08/26/2020 10:42:04,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
0390d1fc-fea1-43fd-590a-08d8481858f3,0390d1fc-fea1-43fd-590a-08d8481858f3,PLCAEB19503,8,08/25/2020 00:00:00,08/24/2020 14:48:46,,,,,,,,,,,False,,,,False,517f9b50-ea42-4448-ac2f-08d84820f117,517f9b50-ea42-4448-ac2f-08d84820f117,0,8,8,18,18,23419114A,AEB19503,filonowicz,49802387,08/26/2020 10:42:12,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
dc57ff47-bc3b-44aa-58b2-08d8481858f3,dc57ff47-bc3b-44aa-58b2-08d8481858f3,PLCAEB18003,22,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,5d7dd3c1-fa4f-40fd-ac30-08d84820f117,5d7dd3c1-fa4f-40fd-ac30-08d84820f117,0,22,22,16,16,23419089A,AEB18003,filonowicz,49802387,08/26/2020 10:42:19,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
5f28693d-b08f-4fc2-58be-08d8481858f3,5f28693d-b08f-4fc2-58be-08d8481858f3,PLCAEB18103,4,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,0bab24f3-83b7-430a-ac31-08d84820f117,0bab24f3-83b7-430a-ac31-08d84820f117,0,4,4,16,16,23419090A,AEB18103,filonowicz,49802387,08/26/2020 10:42:48,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
d653da61-d8e6-4972-58ca-08d8481858f3,d653da61-d8e6-4972-58ca-08d8481858f3,PLCAEB18203,4,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,2079d70f-67c5-418f-ac32-08d84820f117,2079d70f-67c5-418f-ac32-08d84820f117,0,4,4,16,16,23419091A,AEB18203,filonowicz,49802387,08/26/2020 10:42:57,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
1efca7c6-14e6-4a52-58a6-08d8481858f3,1efca7c6-14e6-4a52-58a6-08d8481858f3,PLCAEB17903,39,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,4c369382-a30f-4b79-ac33-08d84820f117,4c369382-a30f-4b79-ac33-08d84820f117,0,39,39,16,16,23419087A,AEB17903,filonowicz,49802387,08/26/2020 10:43:09,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
0d6cd213-30bd-4ee7-588e-08d8481858f3,0d6cd213-30bd-4ee7-588e-08d8481858f3,PLCAEB17503,1,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,e2a3526d-a9eb-44c7-ac34-08d84820f117,e2a3526d-a9eb-44c7-ac34-08d84820f117,0,1,1,16,16,23419083A,AEB17503,filonowicz,49802387,08/26/2020 10:43:15,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
ea4099c0-7846-4ec3-5881-08d8481858f3,ea4099c0-7846-4ec3-5881-08d8481858f3,PLCAEB09703,3,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,d70f4ad4-7347-411d-ac35-08d84820f117,d70f4ad4-7347-411d-ac35-08d84820f117,0,3,3,28,35,23080043A,AEB09703,filonowicz,49802387,08/26/2020 10:43:22,08/25/2020 00:00:00,False,True,True,False,,0,,,,,,,,,,,,False,,,,False
21756954-3e7a-4d3b-5874-08d8481858f3,21756954-3e7a-4d3b-5874-08d8481858f3,PLCAEB07803,4,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,c6ec549e-8fbc-4a61-ac36-08d84820f117,c6ec549e-8fbc-4a61-ac36-08d84820f117,0,4,4,18,18,22707382A,AEB07803,filonowicz,49802387,08/26/2020 10:43:31,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
157ee769-2520-4d11-589a-08d8481858f3,157ee769-2520-4d11-589a-08d8481858f3,PLCAEB17703,32,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,7cf2092d-82fd-4100-ac37-08d84820f117,7cf2092d-82fd-4100-ac37-08d84820f117,0,32,32,16,16,23419085A,AEB17703,filonowicz,49802387,08/26/2020 10:43:45,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
74dcc0c0-4be5-4637-58ef-08d8481858f3,74dcc0c0-4be5-4637-58ef-08d8481858f3,PLCAEB19202,3,08/25/2020 00:00:00,08/24/2020 14:48:45,,,,,,,,,,,False,,,,False,79319f1d-bbe5-40d9-ac38-08d84820f117,79319f1d-bbe5-40d9-ac38-08d84820f117,0,3,3,18,18,23419106A,AEB19202,filonowicz,49802387,08/26/2020 10:43:51,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
da70fdac-6ff1-41e1-58e2-08d8481858f3,da70fdac-6ff1-41e1-58e2-08d8481858f3,PLCAEB19102,1,08/25/2020 00:00:00,08/24/2020 14:48:45,,,,,,,,,,,False,,,,False,19b957ba-5773-490d-ac39-08d84820f117,19b957ba-5773-490d-ac39-08d84820f117,0,1,1,18,18,23419104A,AEB19102,filonowicz,49802387,08/26/2020 10:43:55,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
d31dabf0-abf5-41a3-58d5-08d8481858f3,d31dabf0-abf5-41a3-58d5-08d8481858f3,PLCAEB18302,2,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,d40d63f8-1679-48c3-ac3a-08d84820f117,d40d63f8-1679-48c3-ac3a-08d84820f117,0,2,2,18,18,23419093A,AEB18302,filonowicz,49802387,08/26/2020 10:44:02,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
2d358d54-bd01-4de8-58fc-08d8481858f3,2d358d54-bd01-4de8-58fc-08d8481858f3,PLCAEB19302,3,08/25/2020 00:00:00,08/24/2020 14:48:45,,,,,,,,,,,False,,,,False,6fe249c2-986f-49d8-ac3b-08d84820f117,6fe249c2-986f-49d8-ac3b-08d84820f117,0,3,3,18,18,23419110A,AEB19302,filonowicz,49802387,08/26/2020 10:44:07,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
f41126ca-278c-4dce-5909-08d8481858f3,f41126ca-278c-4dce-5909-08d8481858f3,PLCAEB19502,8,08/25/2020 00:00:00,08/24/2020 14:48:46,,,,,,,,,,,False,,,,False,fbd74d56-580f-491f-ac3c-08d84820f117,fbd74d56-580f-491f-ac3c-08d84820f117,0,8,8,18,18,23419114A,AEB19502,filonowicz,49802387,08/26/2020 10:44:13,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
6091ece0-9075-41e2-585a-08d8481858f3,6091ece0-9075-41e2-585a-08d8481858f3,PLCATB09502,15,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,02be3981-f633-461d-ac3d-08d84820f117,02be3981-f633-461d-ac3d-08d84820f117,0,15,15,18,18,22203716A,ATB09502,filonowicz,49802387,08/26/2020 10:44:19,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
d8fc167f-9a13-408c-5867-08d8481858f3,d8fc167f-9a13-408c-5867-08d8481858f3,PLCATB11102,48,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,69900551-592d-4fe7-ac3e-08d84820f117,69900551-592d-4fe7-ac3e-08d84820f117,0,48,48,16,16,21894905A,ATB11102,filonowicz,49802387,08/26/2020 10:44:26,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
3263e1fb-9a9a-451e-58bb-08d8481858f3,3263e1fb-9a9a-451e-58bb-08d8481858f3,PLCAEB18013,22,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,fea30bd0-5b4a-400a-ac3f-08d84820f117,fea30bd0-5b4a-400a-ac3f-08d84820f117,0,22,22,16,16,23419089A,AEB18013,filonowicz,49802387,08/26/2020 10:45:01,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
dcce88e3-81ef-430a-58c7-08d8481858f3,dcce88e3-81ef-430a-58c7-08d8481858f3,PLCAEB18113,4,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,4a237fe9-72c1-434e-ac40-08d84820f117,4a237fe9-72c1-434e-ac40-08d84820f117,0,4,4,16,16,23419090A,AEB18113,filonowicz,49802387,08/26/2020 10:45:06,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
eccc2c41-cf25-4b97-58d3-08d8481858f3,eccc2c41-cf25-4b97-58d3-08d8481858f3,PLCAEB18213,4,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,71a79a20-b0b6-48fe-ac41-08d84820f117,71a79a20-b0b6-48fe-ac41-08d84820f117,0,4,4,16,16,23419091A,AEB18213,filonowicz,49802387,08/26/2020 10:45:10,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
722e9865-a811-4bd6-58df-08d8481858f3,722e9865-a811-4bd6-58df-08d8481858f3,PLCAEB18313,2,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,8ec03451-702c-47cb-ac42-08d84820f117,8ec03451-702c-47cb-ac42-08d84820f117,0,2,2,18,18,23419093A,AEB18313,filonowicz,49802387,08/26/2020 10:45:16,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
32b06eef-e571-483c-58af-08d8481858f3,32b06eef-e571-483c-58af-08d8481858f3,PLCAEB17913,39,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,c4ed6a11-4311-4533-ac43-08d84820f117,c4ed6a11-4311-4533-ac43-08d84820f117,0,39,39,16,16,23419087A,AEB17913,filonowicz,49802387,08/26/2020 10:45:21,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
3a1db05e-67ab-434a-5897-08d8481858f3,3a1db05e-67ab-434a-5897-08d8481858f3,PLCAEB17513,1,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,992458ee-f865-43a8-ac44-08d84820f117,992458ee-f865-43a8-ac44-08d84820f117,0,1,1,16,16,23419083A,AEB17513,filonowicz,49802387,08/26/2020 10:45:30,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
bb6a78d7-ca21-4702-588a-08d8481858f3,bb6a78d7-ca21-4702-588a-08d8481858f3,PLCAEB09713,3,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,3dbbbcae-e0b2-4ebc-ac45-08d84820f117,3dbbbcae-e0b2-4ebc-ac45-08d84820f117,0,3,3,28,35,23080043A,AEB09713,filonowicz,49802387,08/26/2020 10:45:36,08/25/2020 00:00:00,False,True,True,False,,0,,,,,,,,,,,,False,,,,False
3c05cf65-e3c9-47ea-587d-08d8481858f3,3c05cf65-e3c9-47ea-587d-08d8481858f3,PLCAEB07813,4,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,220c259b-880b-47f5-ac46-08d84820f117,220c259b-880b-47f5-ac46-08d84820f117,0,4,4,18,18,22707382A,AEB07813,filonowicz,49802387,08/26/2020 10:45:41,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
abfea044-d29c-4733-58a3-08d8481858f3,abfea044-d29c-4733-58a3-08d8481858f3,PLCAEB17713,32,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,e40c7964-7f16-41d6-ac47-08d84820f117,e40c7964-7f16-41d6-ac47-08d84820f117,0,32,32,16,16,23419085A,AEB17713,filonowicz,49802387,08/26/2020 10:45:46,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
411dee18-bb4a-4e95-58e9-08d8481858f3,411dee18-bb4a-4e95-58e9-08d8481858f3,PLCAEB19110,1,08/25/2020 00:00:00,08/24/2020 14:48:45,,,,,,,,,,,False,,,,False,87a516a5-c0f2-4bb9-ac48-08d84820f117,87a516a5-c0f2-4bb9-ac48-08d84820f117,0,1,1,18,18,23419104A,AEB19110,filonowicz,49802387,08/26/2020 10:45:53,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
47ea7455-233c-48a1-58f6-08d8481858f3,47ea7455-233c-48a1-58f6-08d8481858f3,PLCAEB19210,3,08/25/2020 00:00:00,08/24/2020 14:48:45,,,,,,,,,,,False,,,,False,fe974c17-99de-4ffc-ac49-08d84820f117,fe974c17-99de-4ffc-ac49-08d84820f117,0,3,3,18,18,23419106A,AEB19210,filonowicz,49802387,08/26/2020 10:46:02,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
dc8d1d04-eff1-4d89-5903-08d8481858f3,dc8d1d04-eff1-4d89-5903-08d8481858f3,PLCAEB19310,3,08/25/2020 00:00:00,08/24/2020 14:48:45,,,,,,,,,,,False,,,,False,e6745c1e-2cc8-4d5b-ac4a-08d84820f117,e6745c1e-2cc8-4d5b-ac4a-08d84820f117,0,3,3,18,18,23419110A,AEB19310,filonowicz,49802387,08/26/2020 10:46:08,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
be759d85-5ca6-479e-5910-08d8481858f3,be759d85-5ca6-479e-5910-08d8481858f3,PLCAEB19510,8,08/25/2020 00:00:00,08/24/2020 14:48:46,,,,,,,,,,,False,,,,False,611a4b76-5bc4-4a7d-ac4b-08d84820f117,611a4b76-5bc4-4a7d-ac4b-08d84820f117,0,8,8,18,18,23419114A,AEB19510,filonowicz,49802387,08/26/2020 10:46:13,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
4ff168ca-1541-4362-5861-08d8481858f3,4ff168ca-1541-4362-5861-08d8481858f3,PLCATB09510,15,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,4b1e885f-c5cf-4610-ac4c-08d84820f117,4b1e885f-c5cf-4610-ac4c-08d84820f117,0,15,15,18,18,22203716A,ATB09510,filonowicz,49802387,08/26/2020 10:46:19,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
d54d3968-f9c7-4913-587a-08d8481858f3,d54d3968-f9c7-4913-587a-08d8481858f3,PLCAEB07810,4,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,7da323c6-64f8-463c-ac4d-08d84820f117,7da323c6-64f8-463c-ac4d-08d84820f117,0,4,4,18,18,22707382A,AEB07810,filonowicz,49802387,08/26/2020 10:47:20,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
115749b6-38ad-435a-586e-08d8481858f3,115749b6-38ad-435a-586e-08d8481858f3,PLCATB11110,48,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,5a81c4fd-ba37-4332-ac4e-08d84820f117,5a81c4fd-ba37-4332-ac4e-08d84820f117,0,48,48,16,16,21894905A,ATB11110,filonowicz,49802387,08/26/2020 10:47:26,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
2a62b904-18e3-40da-586c-08d8481858f3,2a62b904-18e3-40da-586c-08d8481858f3,PLCATB11108,48,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,2a8f95c5-b775-4e06-ac4f-08d84820f117,2a8f95c5-b775-4e06-ac4f-08d84820f117,0,48,48,16,16,21894905A,ATB11108,filonowicz,49802387,08/26/2020 10:48:36,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
b9b5ad8f-9d53-4963-58b8-08d8481858f3,b9b5ad8f-9d53-4963-58b8-08d8481858f3,PLCAEB18010,22,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,c4ba4cfa-2a15-409b-ac50-08d84820f117,c4ba4cfa-2a15-409b-ac50-08d84820f117,0,22,22,16,16,23419089A,AEB18010,filonowicz,49802387,08/26/2020 10:48:41,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
f9303def-3eb8-4d67-58a0-08d8481858f3,f9303def-3eb8-4d67-58a0-08d8481858f3,PLCAEB17710,32,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,9c8ce75e-646b-454b-ac51-08d84820f117,9c8ce75e-646b-454b-ac51-08d84820f117,0,32,32,16,16,23419085A,AEB17710,filonowicz,49802387,08/26/2020 10:48:48,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
0436c0ee-e12a-4967-58ac-08d8481858f3,0436c0ee-e12a-4967-58ac-08d8481858f3,PLCAEB17910,39,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,9a45670c-edee-4d03-ac52-08d84820f117,9a45670c-edee-4d03-ac52-08d84820f117,0,39,39,16,16,23419087A,AEB17910,filonowicz,49802387,08/26/2020 10:48:54,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
005921c0-48ff-4439-58bd-08d8481858f3,005921c0-48ff-4439-58bd-08d8481858f3,PLCAEB18102,4,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,64feb920-1366-45e4-ac53-08d84820f117,64feb920-1366-45e4-ac53-08d84820f117,0,4,4,16,16,23419090A,AEB18102,filonowicz,49802387,08/26/2020 10:50:44,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
88b3f90b-b5ad-4d20-58c9-08d8481858f3,88b3f90b-b5ad-4d20-58c9-08d8481858f3,PLCAEB18202,4,08/25/2020 00:00:00,08/24/2020 14:48:44,,,,,,,,,,,False,,,,False,6df0fff2-d0f4-4c2a-ac54-08d84820f117,6df0fff2-d0f4-4c2a-ac54-08d84820f117,0,4,4,16,16,23419091A,AEB18202,filonowicz,49802387,08/26/2020 10:50:51,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
29e28731-4359-4e50-594f-08d8481858f3,29e28731-4359-4e50-594f-08d8481858f3,PLCSTB11116,48,08/25/2020 00:00:00,08/24/2020 14:48:47,,,,,,,,,,,False,,,,False,98e7421f-66a1-4798-ac55-08d84820f117,98e7421f-66a1-4798-ac55-08d84820f117,0,48,48,16,16,21894905A,STB11116,filonowicz,49802387,08/26/2020 10:52:32,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
0fe08524-5385-4380-588d-08d8481858f3,0fe08524-5385-4380-588d-08d8481858f3,PLCAEB17502,1,08/25/2020 00:00:00,08/24/2020 14:48:43,,,,,,,,,,,False,,,,False,9a639978-0105-47d6-ac56-08d84820f117,9a639978-0105-47d6-ac56-08d84820f117,0,1,1,16,16,23419083A,AEB17502,filonowicz,49802387,08/26/2020 10:53:13,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
f0363a11-d291-4855-5880-08d8481858f3,f0363a11-d291-4855-5880-08d8481858f3,PLCAEB09702,3,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,a5407ebc-194f-4d52-ac57-08d84820f117,a5407ebc-194f-4d52-ac57-08d84820f117,0,3,3,28,35,23080043A,AEB09702,filonowicz,49802387,08/26/2020 10:53:19,08/25/2020 00:00:00,False,True,True,False,,0,,,,,,,,,,,,False,,,,False
05559a0b-645a-49d5-5873-08d8481858f3,05559a0b-645a-49d5-5873-08d8481858f3,PLCAEB07802,4,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,a9bcf7b5-c758-4e9f-ac58-08d84820f117,a9bcf7b5-c758-4e9f-ac58-08d84820f117,0,4,4,18,18,22707382A,AEB07802,filonowicz,49802387,08/26/2020 10:53:25,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
4d8f0e42-b37d-4416-5949-08d8481858f3,4d8f0e42-b37d-4416-5949-08d8481858f3,PLCGEB19334,3,08/25/2020 00:00:00,08/24/2020 14:48:47,,,,,,,,,,,False,,,,False,5948922e-a4eb-4cdc-ac59-08d84820f117,5948922e-a4eb-4cdc-ac59-08d84820f117,0,3,3,18,18,23419110A,GEB19334,filonowicz,49802387,08/26/2020 10:53:29,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
7d524cde-e4d4-4edf-594d-08d8481858f3,7d524cde-e4d4-4edf-594d-08d8481858f3,PLCGEB19534,8,08/25/2020 00:00:00,08/24/2020 14:48:47,,,,,,,,,,,False,,,,False,19bdb8dc-0fa3-4576-ac5a-08d84820f117,19bdb8dc-0fa3-4576-ac5a-08d84820f117,0,8,8,18,18,23419114A,GEB19534,filonowicz,49802387,08/26/2020 10:53:35,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
ec4fad15-23a1-49ce-594c-08d8481858f3,ec4fad15-23a1-49ce-594c-08d8481858f3,PLCGEB19533,8,08/25/2020 00:00:00,08/24/2020 14:48:47,,,,,,,,,,,False,,,,False,36d9c5f4-1706-426a-ac5b-08d84820f117,36d9c5f4-1706-426a-ac5b-08d84820f117,0,8,8,18,18,23419114A,GEB19533,filonowicz,49802387,08/26/2020 10:53:42,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
0637a386-aebc-487c-594e-08d8481858f3,0637a386-aebc-487c-594e-08d8481858f3,PLCSTB09516,15,08/25/2020 00:00:00,08/24/2020 14:48:47,,,,,,,,,,,False,,,,False,caaaf1ad-bbb3-4fec-ac5c-08d84820f117,caaaf1ad-bbb3-4fec-ac5c-08d84820f117,0,15,15,18,18,22203716A,STB09516,filonowicz,49802387,08/26/2020 10:53:48,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
f24f2850-149c-4d28-5852-08d8481858f3,f24f2850-149c-4d28-5852-08d8481858f3,PLCSEB19516,8,08/25/2020 00:00:00,08/24/2020 14:48:42,,,,,,,,,,,False,,,,False,5e18e6e9-ae74-43d0-ac5d-08d84820f117,5e18e6e9-ae74-43d0-ac5d-08d84820f117,0,8,8,18,18,23419114A,SEB19516,filonowicz,49802387,08/26/2020 10:53:53,08/25/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
