DostawaId,Kod,Ilosc,Data,DataUtworzenia,Uwagi,CietyWiazka,Rodzina,Wiazka,LiterRodziny,KodWiazki,IlePrzewodow,PrzewodCiety,BIN,IndeksScala,KanBan,Uwagi,DataUtworzenia,DeleteDate,Deleted
21709453-1c90-4d5f-5b2e-08d8481858f3,PLCSEB16516,16,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
c15db2f8-b352-48c2-5b2f-08d8481858f3,PLCSEB17316,21,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
de288c62-83b7-42af-5b30-08d8481858f3,PLCSEB18816,4,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
6a639593-97fe-45eb-5b31-08d8481858f3,PLCSEB20816,35,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
723226ab-36ba-4fe6-5b32-08d8481858f3,PLCSEB20916,10,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
f38b0b28-da37-43fd-5b33-08d8481858f3,PLCSEB21116,22,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
758cc364-c408-4879-5b34-08d8481858f3,PLCSEB21316,2,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
1de10e1b-93da-41f7-5b35-08d8481858f3,PLCSEB21416,35,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
76a0c163-0f09-4e29-5b36-08d8481858f3,PLCSEB21516,23,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
07c1e891-bbac-4bdd-5b37-08d8481858f3,PLCSEB22416,306,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
bb77b444-5d89-4e06-5b38-08d8481858f3,PLCSEB28216,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
18d5f619-a39f-4532-5b39-08d8481858f3,PLCAEB13102,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
45120ec1-5d3e-4c1f-5b3a-08d8481858f3,PLCAEB13103,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
1c91fcff-12a9-4626-5b3b-08d8481858f3,PLCAEB13104,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
9a65f9c4-bc40-4794-5b3c-08d8481858f3,PLCAEB13105,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
84f7f08b-4267-4f56-5b3d-08d8481858f3,PLCAEB13106,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
1e1b0f5a-a154-430b-5b3e-08d8481858f3,PLCAEB13108,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
b0d573af-3bf1-4aa9-5b3f-08d8481858f3,PLCAEB13109,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
9835d629-ecad-459e-5b40-08d8481858f3,PLCAEB13110,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
76a1189f-c85a-4a8a-5b41-08d8481858f3,PLCAEB13111,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
be0858be-b316-40cc-5b42-08d8481858f3,PLCAEB13112,1,08/27/2020 00:00:00,08/26/2020 14:54:11,,,,,,,,,,,False,,,,False
1533063e-a653-4612-5b43-08d8481858f3,PLCAEB13113,1,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
beaf2a5e-2894-4749-5b44-08d8481858f3,PLCAEB13121,1,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
9a046fc0-75c8-4722-5b45-08d8481858f3,PLCAEB13602,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
9aa96b7b-3b84-405d-5b46-08d8481858f3,PLCAEB13603,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
a51fdadd-8664-42ca-5b47-08d8481858f3,PLCAEB13604,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
57fcc393-ec95-4f06-5b48-08d8481858f3,PLCAEB13605,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
f1602b30-a8b4-428e-5b49-08d8481858f3,PLCAEB13606,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
bfd3ad7c-7cd0-46b1-5b4a-08d8481858f3,PLCAEB13608,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
3d9cd92b-5ed1-4e89-5b4b-08d8481858f3,PLCAEB13609,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
9d2fdd45-8be7-42d7-5b4c-08d8481858f3,PLCAEB13610,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
910c7015-7b83-42bf-5b4d-08d8481858f3,PLCAEB13611,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
edb710b5-83bf-4f3f-5b4e-08d8481858f3,PLCAEB13612,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
b01420ce-ca85-487d-5b4f-08d8481858f3,PLCAEB13613,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
fba5404c-f131-4d0b-5b50-08d8481858f3,PLCAEB13621,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
55cba49e-f7ab-44f7-5b51-08d8481858f3,PLCAEB13802,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
7f2018b7-5de9-42df-5b52-08d8481858f3,PLCAEB13803,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
fc7e9db6-42e6-49ee-5b53-08d8481858f3,PLCAEB13804,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
1a0ba2d5-6959-4cd8-5b54-08d8481858f3,PLCAEB13805,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
b0b34d94-dcce-4465-5b55-08d8481858f3,PLCAEB13806,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
e3bbbb76-4c0f-4014-5b56-08d8481858f3,PLCAEB13808,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
4f9b68b6-d1cb-4cad-5b57-08d8481858f3,PLCAEB13809,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
27221c9a-d308-4f96-5b58-08d8481858f3,PLCAEB13810,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
e2a5d973-6cef-4f9c-5b59-08d8481858f3,PLCAEB13811,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
52bb0503-06cd-4ea4-5b5a-08d8481858f3,PLCAEB13812,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
d19e5ae6-808d-402f-5b5b-08d8481858f3,PLCAEB13813,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
e29e3067-75d8-461c-5b5c-08d8481858f3,PLCAEB13821,3,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
fb8b3504-0a78-4a65-5b5d-08d8481858f3,PLCAEB13902,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
f0d80b63-abd5-4195-5b5e-08d8481858f3,PLCAEB13903,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
2e8f9d85-b990-4d0b-5b5f-08d8481858f3,PLCAEB13904,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
671d005f-9aad-477d-5b60-08d8481858f3,PLCAEB13905,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
77829414-3d77-4fd4-5b61-08d8481858f3,PLCAEB13906,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
8a061915-dabb-43b9-5b62-08d8481858f3,PLCAEB13908,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
a87ea77e-0dbe-4932-5b63-08d8481858f3,PLCAEB13909,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
8f63d7c9-5e7e-47da-5b64-08d8481858f3,PLCAEB13910,2,08/27/2020 00:00:00,08/26/2020 14:54:12,,,,,,,,,,,False,,,,False
6e70ccdc-66db-47db-5b65-08d8481858f3,PLCAEB13911,2,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
ebd1e1f5-fe38-4502-5b66-08d8481858f3,PLCAEB13912,2,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
f50868da-84e2-4c43-5b67-08d8481858f3,PLCAEB13913,2,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
0a85d2cb-b409-4403-5b68-08d8481858f3,PLCAEB13921,2,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
17ef41b6-bbc5-4e64-5b69-08d8481858f3,PLCAEB14002,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
981815e9-b9dc-46fb-5b6a-08d8481858f3,PLCAEB14003,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
d1014bb2-8134-4ae9-5b6b-08d8481858f3,PLCAEB14004,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
e3d7b147-8188-43fe-5b6c-08d8481858f3,PLCAEB14005,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
90ac5282-7ce2-41ee-5b6d-08d8481858f3,PLCAEB14006,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
701e14ef-f0e7-4cd7-5b6e-08d8481858f3,PLCAEB14008,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
9bf8c3a6-8046-40fa-5b6f-08d8481858f3,PLCAEB14009,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
88a261ee-6d92-4ddc-5b70-08d8481858f3,PLCAEB14010,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
1327b970-667b-4bf6-5b71-08d8481858f3,PLCAEB14011,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
4d4e40e1-c241-4a27-5b72-08d8481858f3,PLCAEB14012,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
693388c5-069d-49ce-5b73-08d8481858f3,PLCAEB14013,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
06ecc866-2f8c-4067-5b74-08d8481858f3,PLCAEB14021,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
70d44f6a-25ea-425a-5b75-08d8481858f3,PLCAEB14502,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
5b7a37a4-04ea-430d-5b76-08d8481858f3,PLCAEB14503,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
8230e163-dbfc-42f8-5b77-08d8481858f3,PLCAEB14504,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
a47cba17-54ff-490a-5b78-08d8481858f3,PLCAEB14505,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
36dae275-2b4d-4195-5b79-08d8481858f3,PLCAEB14506,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
48db68b8-1e17-4059-5b7a-08d8481858f3,PLCAEB14508,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
c23c99cc-e914-4497-5b7b-08d8481858f3,PLCAEB14509,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
1dd03e62-d69f-4a60-5b7c-08d8481858f3,PLCAEB14510,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
796ce64d-2a1e-492b-5b7d-08d8481858f3,PLCAEB14511,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
4ba7d4fc-993a-4788-5b7e-08d8481858f3,PLCAEB14512,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
3f0117b8-6493-4f00-5b7f-08d8481858f3,PLCAEB14513,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
1379314f-f0e8-4ada-5b80-08d8481858f3,PLCAEB14521,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
751b58c5-ea39-49ba-5b81-08d8481858f3,PLCAEB14702,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
dfa774b4-b816-4c46-5b82-08d8481858f3,PLCAEB14703,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
6edb9e97-44e7-44b1-5b83-08d8481858f3,PLCAEB14704,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
2424d670-6418-4f39-5b84-08d8481858f3,PLCAEB14705,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
d0b761bd-e159-4283-5b85-08d8481858f3,PLCAEB14706,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
4d1594e5-0d81-4373-5b86-08d8481858f3,PLCAEB14708,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
9442a5f3-84db-426e-5b87-08d8481858f3,PLCAEB14709,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
53e482a4-2768-457b-5b88-08d8481858f3,PLCAEB14710,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
ab1c922e-3ae2-4394-5b89-08d8481858f3,PLCAEB14711,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
c8a22f80-ed6e-4053-5b8a-08d8481858f3,PLCAEB14712,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
5fde1384-e524-481d-5b8b-08d8481858f3,PLCAEB14713,1,08/27/2020 00:00:00,08/26/2020 14:54:13,,,,,,,,,,,False,,,,False
972d01d3-c68e-49d1-5b8c-08d8481858f3,PLCAEB14721,1,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
8fb5267b-2778-4410-5b8d-08d8481858f3,PLCAEB15602,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
196ee5a7-645f-40c2-5b8e-08d8481858f3,PLCAEB15603,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
83f16af2-16a5-446e-5b8f-08d8481858f3,PLCAEB15604,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
2bd11b86-dd78-4d75-5b90-08d8481858f3,PLCAEB15605,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
633e1cf6-5016-4494-5b91-08d8481858f3,PLCAEB15606,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
da25cdb7-5230-4d89-5b92-08d8481858f3,PLCAEB15608,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
f1ef04ca-eb2a-4e66-5b93-08d8481858f3,PLCAEB15609,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
12782446-1b2f-4ebe-5b94-08d8481858f3,PLCAEB15610,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
5381def3-7925-4f7e-5b95-08d8481858f3,PLCAEB15611,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
41865576-1ec9-4374-5b96-08d8481858f3,PLCAEB15612,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
620bc030-898d-408f-5b97-08d8481858f3,PLCAEB15613,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
bd814ac2-26c2-49c8-5b98-08d8481858f3,PLCAEB15620,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
1dfc5c43-59e0-4152-5b99-08d8481858f3,PLCAEB15621,12,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
000ee9e4-5ce5-4857-5b9a-08d8481858f3,PLCAEB15702,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
68e93c2c-51f9-44da-5b9b-08d8481858f3,PLCAEB15703,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
82626623-0170-486a-5b9c-08d8481858f3,PLCAEB15704,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
cb2bb81b-a1e9-4a95-5b9d-08d8481858f3,PLCAEB15705,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
d8e24634-0739-468b-5b9e-08d8481858f3,PLCAEB15706,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
28fef0ba-05c1-40fa-5b9f-08d8481858f3,PLCAEB15708,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
12ef053e-1507-4d7d-5ba0-08d8481858f3,PLCAEB15709,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
189eff91-d472-40bd-5ba1-08d8481858f3,PLCAEB15710,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
bb427bc3-c5d7-4184-5ba2-08d8481858f3,PLCAEB15711,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
c2a26f71-8700-48c6-5ba3-08d8481858f3,PLCAEB15712,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
cdbbb244-71dc-4e18-5ba4-08d8481858f3,PLCAEB15713,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
ba785aa6-5973-4fbe-5ba5-08d8481858f3,PLCAEB15720,9,08/27/2020 00:00:00,08/26/2020 14:54:14,,,,,,,,,,,False,,,,False
2c7304a4-5ab2-4102-5ba6-08d8481858f3,PLCAEB15721,9,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
29ec7db3-dc9b-4dcd-5ba7-08d8481858f3,PLCAEB15802,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
5cdb20e4-4288-411f-5ba8-08d8481858f3,PLCAEB15803,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
9e5f4a7f-014f-4d5d-5ba9-08d8481858f3,PLCAEB15804,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
6e296b35-22bb-420d-5baa-08d8481858f3,PLCAEB15805,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
7efb98f0-ac40-47e3-5bab-08d8481858f3,PLCAEB15806,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
52003537-3dd9-414d-5bac-08d8481858f3,PLCAEB15808,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
aef66d1e-4f16-4943-5bad-08d8481858f3,PLCAEB15809,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
e8599868-898a-4adf-5bae-08d8481858f3,PLCAEB15810,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
efcf93f7-d284-49dc-5baf-08d8481858f3,PLCAEB15811,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
53fdb15a-0f31-4488-5bb0-08d8481858f3,PLCAEB15812,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
05796a1a-af20-4773-5bb1-08d8481858f3,PLCAEB15813,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
6139e831-f667-4eb1-5bb2-08d8481858f3,PLCAEB15820,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
a24cd80d-f82a-4653-5bb3-08d8481858f3,PLCAEB15821,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
88e6a4c4-6bfc-4bde-5bb4-08d8481858f3,PLCAEB16202,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
013a7855-d2d0-4c98-5bb5-08d8481858f3,PLCAEB16203,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
c7bbf18f-04b5-4144-5bb6-08d8481858f3,PLCAEB16204,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
7eb440bf-fe80-4869-5bb7-08d8481858f3,PLCAEB16205,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
ad10a042-7e35-450e-5bb8-08d8481858f3,PLCAEB16206,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
b689d16e-a2f8-41f9-5bb9-08d8481858f3,PLCAEB16208,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
712a5f5b-5532-4294-5bba-08d8481858f3,PLCAEB16209,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
e31462bc-0a3b-4fd5-5bbb-08d8481858f3,PLCAEB16210,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
25051f86-9e74-4de0-5bbc-08d8481858f3,PLCAEB16211,1,08/27/2020 00:00:00,08/26/2020 14:54:15,,,,,,,,,,,False,,,,False
9e585c5a-e037-4edc-5bbd-08d8481858f3,PLCAEB16212,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
4a63345c-0295-4656-5bbe-08d8481858f3,PLCAEB16213,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
1f751c47-d3dc-448c-5bbf-08d8481858f3,PLCAEB16220,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
d1fb02f1-97bd-429a-5bc0-08d8481858f3,PLCAEB16221,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
1dd698ec-1fa2-447f-5bc1-08d8481858f3,PLCAEB16402,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
aa69797f-dd04-4c12-5bc2-08d8481858f3,PLCAEB16403,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
a301649d-5018-4604-5bc3-08d8481858f3,PLCAEB16404,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
1065bd07-03d2-418d-5bc4-08d8481858f3,PLCAEB16405,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
9ab8086b-c1de-4af7-5bc5-08d8481858f3,PLCAEB16406,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
85b637df-2f88-46de-5bc6-08d8481858f3,PLCAEB16408,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
510e5778-4c51-4eb5-5bc7-08d8481858f3,PLCAEB16409,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
7ad15c24-3af4-4e31-5bc8-08d8481858f3,PLCAEB16410,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
b6d26777-3beb-4833-5bc9-08d8481858f3,PLCAEB16411,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
68ad89b0-69b2-42d1-5bca-08d8481858f3,PLCAEB16412,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
d50717cf-3724-4b62-5bcb-08d8481858f3,PLCAEB16413,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
63026e83-6525-4a31-5bcc-08d8481858f3,PLCAEB16420,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
c90e3e7e-d791-4a02-5bcd-08d8481858f3,PLCAEB16421,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
c83f1f39-1d8a-43e3-5bce-08d8481858f3,PLCAEB16422,1,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
575ee64e-2445-4c37-5bcf-08d8481858f3,PLCAEB16502,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
bb83e403-456a-4333-5bd0-08d8481858f3,PLCAEB16503,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
7fb1d3d4-d353-46b3-5bd1-08d8481858f3,PLCAEB16504,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
9b33f071-4425-4fb7-5bd2-08d8481858f3,PLCAEB16505,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
0afc4bad-0cbb-4369-5bd3-08d8481858f3,PLCAEB16506,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
23e78f3b-e4d8-49a7-5bd4-08d8481858f3,PLCAEB16508,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
e570c1b5-6a0f-4a71-5bd5-08d8481858f3,PLCAEB16509,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
b79b64ce-f7fe-4a53-5bd6-08d8481858f3,PLCAEB16510,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
0cd63bc7-0eb7-46e0-5bd7-08d8481858f3,PLCAEB16511,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
7428ae96-e8bc-4b35-5bd8-08d8481858f3,PLCAEB16512,16,08/27/2020 00:00:00,08/26/2020 14:54:16,,,,,,,,,,,False,,,,False
